,Bank Balance,Annual Salary,income_balance_ratio,Defaulted?
3167,0.31654811778534614,0.23813179200535958,0.028206686930091183,0.0
3168,0.6234854878085536,0.44527072943324375,0.03033434650455927,0.0
3169,0.3131649537357967,0.17766733267145046,0.03689969604863222,0.0
3170,0.15344419663039874,0.6128453554478798,0.00547112462006079,0.0
3171,0.4764497121673347,0.31711944641455214,0.03221884498480243,0.0
3172,0.5741131438560536,0.25515846856088287,0.04790273556231003,1.0
3173,0.4339717893848518,0.19682735875472954,0.04638297872340425,0.0
3174,0.29801983182133274,0.6393276328599854,0.010151975683890577,0.0
3175,0.5532038337502637,0.26207059247679315,0.044984802431610946,0.0
3176,0.5668382109165436,0.49360146277403316,0.02492401215805471,0.0
3177,0.1652099219385756,0.22846803602965887,0.015319148936170212,0.0
3178,0.21356505621025346,0.9102005076511777,0.005167173252279635,0.0
3179,0.0,0.1711155987736572,0.0,0.0
3180,0.24292474155339222,0.43315967379963194,0.0121580547112462,0.0
3181,0.1340983754784653,0.46658237872800323,0.006200607902735562,1.0
3182,0.11189683233370505,0.3047873204267084,0.0078419452887538,0.0
3183,0.13435079417703968,0.6004406843096107,0.004863221884498481,0.0
3184,0.24475948642213446,0.43285905109294487,0.01221884498480243,1.0
3185,0.1007338979474969,0.4327036560832269,0.005045592705167173,0.0
3186,0.4210607613249344,0.8404252629693005,0.01094224924012158,0.0
3187,0.12169971970222129,0.45205850986215595,0.005835866261398176,1.0
3188,0.5336357334458542,0.44416771339609407,0.02601823708206687,0.0
3189,0.480424364809066,0.20639562442826043,0.04905775075987842,1.0
3190,0.43109723017571355,0.20925964651276288,0.04346504559270517,0.0
3191,0.15227628921908434,0.5619013479383576,0.005896656534954407,0.0
3192,0.5832002170047319,0.5049620608098732,0.025106382978723404,0.0
3193,0.05313225232827993,0.14484875847493606,0.007598784194528876,0.0
3194,0.0438342023569125,0.4120973984594598,0.002310030395136778,1.0
3195,0.4483332831007565,0.21253530736748213,0.04455927051671733,0.0
3196,0.3583026914614666,0.4472878418449771,0.017325227963525838,0.0
3197,0.19889839959010217,0.6483889068572479,0.006686930091185411,0.0
3198,0.22983287621688417,0.48203257222295653,0.01033434650455927,0.0
3199,0.0,0.3688059425469888,0.0,0.0
3200,0.5151714940173001,0.3138902254477946,0.03519756838905775,0.0
3201,0.3644059495463998,0.36947409986994084,0.02127659574468085,0.0
3202,0.28603559480394225,0.6565909055311007,0.009483282674772036,0.0
3203,0.3595384128515024,0.36284363799640185,0.021337386018237082,0.0
3204,0.06359820971096175,0.7761613887779797,0.001762917933130699,1.0
3205,0.0,0.691797012074096,0.0,1.0
3206,0.17367913439223606,0.20309976634416133,0.01799392097264438,1.0
3207,0.08465068266071914,0.7456300477616385,0.002492401215805471,0.0
3208,0.0,0.6539177266548194,0.0,1.0
3209,0.3383578468308267,0.32140771666062584,0.022613981762917935,0.0
3210,0.23876925163507037,0.18325688155327963,0.02729483282674772,1.0
3211,0.4451573284306338,0.29361660382626203,0.032462006079027356,1.0
3212,0.7362789716386872,0.22485561728915812,0.06930091185410335,0.0
3213,0.41684122487115344,0.2224267287110898,0.03963525835866261,0.0
3214,0.0,0.49620635577955396,0.0,0.0
3215,0.1499517767262425,0.4435792458217153,0.00729483282674772,0.0
3216,0.08466951987703066,0.33820081981515826,0.00541033434650456,0.0
3217,0.399624009162422,0.6680858769705695,0.013069908814589665,0.0
3218,0.4217238313391,0.2643432616684341,0.03398176291793313,0.0
3219,0.4657539407456524,0.21458374609417188,0.04583586626139818,0.0
3220,0.5694226769944845,0.15142687242742947,0.07793313069908815,0.0
3221,0.6281495825672866,0.20393499734688098,0.06492401215805471,0.0
3222,0.07347267850146176,0.5970000107168972,0.002674772036474164,0.0
3223,0.41735736459808914,0.4642612087066272,0.01951367781155015,0.0
3224,0.05422104343108593,0.5613279939369842,0.002127659574468085,0.0
3225,0.2979143434099883,0.5652083351080333,0.011489361702127658,0.0
3226,0.22620859579854727,0.2441024777191585,0.019696048632218847,0.0
3227,0.2687844721058501,0.6513188790785008,0.00899696048632219,0.0
3228,0.7094849151571778,0.6411767098191236,0.02413373860182371,0.0
3229,0.31489797763645677,0.7795031371655676,0.008814589665653495,0.0
3230,0.050385786190059983,0.40786106394607696,0.002674772036474164,0.0
3231,0.0,0.19925872046292603,0.0,1.0
3232,0.5029988848367943,0.4031639028521511,0.026930091185410333,0.0
3233,0.39937159046384757,0.24518680788422897,0.034589665653495444,0.0
3234,0.24446562584767473,0.32542806447615125,0.016109422492401215,0.0
3235,0.3021527170800808,0.20194041789853737,0.031489361702127655,0.0
3236,0.3509938515325959,0.25291162983946913,0.029544072948328268,0.0
3237,0.4663567316676211,0.4540146183973952,0.022249240121580548,0.0
3238,0.34141324331655565,0.6025502643089127,0.012340425531914893,1.0
3239,0.13760209771240844,0.36073955384182904,0.008206686930091186,0.0
3240,0.35542059736580367,0.4741507065045796,0.016231003039513678,0.0
3241,0.5097840501522047,0.5412318881002046,0.020486322188449847,0.0
3242,0.32940640163959134,0.13839979687357884,0.04899696048632219,0.0
3243,0.5732127249163628,0.236966123338297,0.051306990881458965,0.0
3244,0.272928659694385,0.2069688410335156,0.02778115501519757,0.0
3245,0.3190873745441394,0.27325175118222494,0.02492401215805471,1.0
3246,0.5474396455589379,0.49540039015001736,0.024012158054711248,0.0
3247,0.5189502396093915,0.6682136553605232,0.01696048632218845,0.0
3248,0.0,0.5703685211203939,0.0,1.0
3249,0.4772484101389433,0.6487718298387547,0.016048632218844984,0.0
3250,0.2040673317459839,0.21383960871783866,0.02018237082066869,0.0
3251,0.47342068778444196,0.29844539040145224,0.03398176291793313,1.0
3252,0.05781141686006209,0.49519250982313556,0.002553191489361702,0.0
3253,0.10235013110702552,0.18285747103758526,0.011732522796352583,0.0
3254,0.0,0.12427231580882485,0.0,0.0
3255,0.15049052111275202,0.7358654430351572,0.004498480243161095,0.0
3256,0.26197670213086593,0.42603005182856374,0.01331306990881459,0.0
3257,0.23346845896500798,0.18040398855435377,0.027112462006079027,1.0
3258,0.633488049669972,0.12892358659926198,0.10066869300911853,0.0
3259,0.43346318454444077,0.31510398275623763,0.029483282674772033,0.0
3260,0.3359090087103288,0.5929190712132325,0.012340425531914893,0.0
3261,0.7731283341872872,0.16980346584456157,0.09501519756838907,0.0
3262,0.356550830344495,0.4121622494272643,0.01872340425531915,0.0
3263,0.4546512854516411,0.5790522305847606,0.017082066869300912,0.0
3264,0.36171599505711444,0.32362405344379247,0.024012158054711248,0.0
3265,0.04976039060851744,0.699659092751448,0.0015805471124620061,0.0
3266,0.2328769703728262,0.3993324746991918,0.012583586626139816,0.0
3267,0.0866549624762651,0.597125865561196,0.0031610942249240123,0.0
3268,0.28078001145302756,0.23401018325069875,0.025471124620060792,0.0
3269,0.24294734621296601,0.5224172758581556,0.010091185410334345,0.0
3270,0.491511950330028,0.17483532388249556,0.05878419452887538,0.0
3271,0.21305268392658006,0.5267401699260231,0.008814589665653495,0.0
3272,0.20505816932396997,0.3257043680699116,0.013495440729483284,0.0
3273,0.18946472166129177,0.19760309723825562,0.02018237082066869,0.0
3274,0.0,0.6386733525449746,0.0,0.0
3275,0.06314611651948521,0.2662589757449137,0.005045592705167173,0.0
3276,0.12891814099279664,0.4311872151263234,0.006443768996960486,0.0
3277,0.15379456885379306,0.28387082236797817,0.01155015197568389,0.0
3278,0.4136878748606046,0.3933774521428711,0.022674772036474163,0.0
3279,0.0,0.46803122079473763,0.0,1.0
3280,0.41118629253443445,0.5814492432633996,0.015379939209726443,0.0
3281,0.28368471020826425,0.6148686506849335,0.010030395136778114,1.0
3282,0.1516395913077549,0.1577843282140456,0.01993920972644377,1.0
3283,0.2818273606799481,0.22795170141735088,0.02620060790273556,0.0
3284,0.14373549534344013,0.4256368241381897,0.00729483282674772,1.0
3285,0.2774721962687242,0.6642742338586353,0.00911854103343465,1.0
3286,0.38074158353175197,0.45730374407170105,0.01805471124620061,0.0
3287,0.3836086078543657,0.5375118881991299,0.015501519756838904,0.0
3288,0.21556933602579945,0.48300794726627067,0.00966565349544073,1.0
3289,0.1301237228367341,0.360538131132504,0.007781155015197569,0.0
3290,0.47129584978450223,0.25422788465211166,0.03945288753799392,0.0
3291,0.6766742517857681,0.42717291274000013,0.03428571428571428,0.0
3292,0.0,0.7320730353797753,0.0,0.0
3293,0.0,0.27742213555885736,0.0,0.0
3294,0.33387835679194666,0.16520632912470706,0.04212765957446808,0.0
3295,0.399883962747521,0.5470186004116938,0.015927051671732525,1.0
3296,0.33466575243376834,0.3040529381747695,0.02358662613981763,0.0
3297,0.20920235691250488,0.5396156975614662,0.00844984802431611,1.0
3298,0.47888724795804577,0.5469237970901152,0.019027355623100303,0.0
3299,0.4403651406009826,0.23826369227886027,0.039209726443769,0.0
3300,0.6405746104463667,0.7291970598329868,0.019209726443768997,0.0
3301,0.30307950812260764,0.633359695068551,0.010455927051671733,0.0
3302,0.5126736791343922,0.24858172856957178,0.04382978723404255,0.0
3303,0.4789437596069803,0.4847545267212093,0.021458966565349544,0.0
3304,0.3887511679074113,0.6313818779466315,0.01343465045592705,0.0
3305,0.6575356400132615,0.6638727624011677,0.02164133738601824,1.0
3306,0.3168382109165436,0.20106877692448683,0.033191489361702124,1.0
3307,0.34274691823141146,0.572891113851095,0.013009118541033435,0.0
3308,0.1242465113475391,0.21578087847230906,0.0121580547112462,0.0
3309,0.4334179752252931,0.1496933456037227,0.059939209726443766,1.0
3310,0.39053316857048137,0.19819774763795464,0.041458966565349545,0.0
3311,0.1000595256035444,0.3305938837293594,0.006504559270516718,0.0
3312,0.26726619247114136,0.14540823546836829,0.037993920972644375,1.0
3313,0.8020133216793754,0.5677830009675435,0.030759878419452887,0.0
3314,0.5309457789565689,0.28491187275580615,0.03981762917933131,1.0
3315,0.24497799813134813,0.4493371049483762,0.011793313069908815,0.0
3316,0.2524224660176618,0.48291754062047537,0.011367781155015199,0.0
3317,0.009697398957171704,0.3763515999640572,0.000547112462006079,1.0
3318,0.3702793935923325,0.4348271130904701,0.018419452887537994,0.0
3319,0.4938929744718044,0.3875462234890755,0.02747720364741641,1.0
3320,0.4948762771632659,0.5388269064467083,0.01993920972644377,0.0
3321,0.32536393501913863,0.4070390229707075,0.017264437689969603,0.0
3322,0.2620219114500135,0.661251381861459,0.008632218844984801,0.0
3323,0.0,0.5270921787809282,0.0,1.0
3324,0.22032761686609,0.6413327918094326,0.007477203647416413,0.0
3325,0.17882922933180626,0.5672647428095803,0.006869300911854103,1.0
3326,0.4975699990958136,0.38929087939835894,0.027598784194528877,0.0
3327,0.2361923204436541,0.5683694076001488,0.009057750759878419,0.0
3328,0.25779484010970793,0.5724738418400308,0.009787234042553192,0.0
3329,0.5678478857108412,0.3199344180848465,0.03811550151975684,1.0
3330,0.13421139877633442,0.2823094528804134,0.010151975683890577,0.0
3331,0.46744552277042706,0.6971386983586385,0.014650455927051673,0.0
3332,0.20249630790560294,0.11884406996979759,0.034650455927051675,0.0
3333,0.31643509448747703,0.639932175780197,0.010759878419452888,0.0
3334,0.4720455709937008,0.45483913250289293,0.022492401215805473,1.0
3335,0.12083320775189126,0.16237198460174224,0.015501519756838904,0.0
3336,0.20555547183459416,0.1682963678236977,0.025471124620060792,0.0
3337,0.15866587299195276,0.8365140076716496,0.004133738601823709,1.0
3338,0.5732014225865758,0.1983793853062546,0.060790273556231005,1.0
3339,0.4349249525302149,0.1985263991527606,0.0460790273556231,0.0
3340,0.6562547093040778,0.4712063076909126,0.03021276595744681,0.0
3341,0.0,0.35204430310353096,0.0,0.0
3342,0.08313240302601042,0.2662270998454843,0.006686930091185411,0.0
3343,0.307302812019651,0.7288219684302192,0.009240121580547113,0.0
3344,0.3964819614816601,0.5065202701867186,0.01702127659574468,0.0
3345,0.44491244461858404,0.4751182499691546,0.020303951367781153,0.0
3346,0.24594623104976038,0.5549414101733032,0.00966565349544073,0.0
3347,0.34059194068537324,0.22134968054028553,0.03252279635258359,0.0
3348,0.35131031676662944,0.1948018651797842,0.037933130699088144,0.0
3349,0.5294463365381717,0.23578918818953962,0.04765957446808511,0.0
3350,0.31912504897676236,0.17819397199262568,0.0374468085106383,1.0
3351,0.5231321016305495,0.2800035338281609,0.03987841945288754,1.0
3352,0.5542022062147745,0.16340891310602337,0.07057750759878419,1.0
3353,0.3209108170830947,0.7856145165044339,0.008936170212765958,0.0
3354,0.17091006359444227,0.4315151796605382,0.00857142857142857,0.0
3355,0.5496850417432714,0.6729913305797319,0.017811550151975684,1.0
3356,0.7167975225293107,0.7230073647067293,0.02164133738601824,0.0
3357,0.37908014105307575,0.6832680106388562,0.01209726443768997,0.0
3358,0.23553678531601313,0.4404155628033535,0.01155015197568389,0.0
3359,0.4978826968865849,0.31550531681758714,0.03386018237082067,0.0
3360,0.27920145272612196,0.580410253817345,0.010455927051671733,0.0
3361,0.10078287470990686,0.3653761232476156,0.005957446808510639,0.0
3362,0.2882583863287019,0.5334886550651217,0.011732522796352583,0.0
3363,0.2677747973115525,0.7182865714804679,0.008145896656534955,0.0
3364,0.16728578317610535,0.31491204037907045,0.011367781155015199,0.0
3365,0.5026183730673016,0.5898753350060854,0.018541033434650456,0.0
3366,0.27579945146026097,0.5311941398906822,0.011306990881458968,0.0
3367,0.09662361734832273,0.5067868186560845,0.004133738601823709,0.0
3368,0.6492020555170439,0.5821637030781952,0.02425531914893617,0.0
3369,0.565221977757015,0.22218408716629573,0.053799392097264434,0.0
3370,0.5150132614002833,0.14456132579559913,0.07355623100303951,0.0
3371,0.32638867958648543,0.4722230389658139,0.015015197568389059,0.0
3372,0.43922360529250426,0.27098897451109655,0.034589665653495444,0.0
3373,0.7551425600530456,0.24853418951266426,0.06462006079027356,0.0
3374,0.08309472859338737,0.22122121516974055,0.007963525835866262,0.0
3375,0.12276590614545345,0.4933937198432695,0.00541033434650456,1.0
3376,0.0,0.3179094740943741,0.0,1.0
3377,0.5234071249886977,0.516623693740755,0.022006079027355623,0.0
3378,0.23305780764941678,0.6098021688252055,0.008328267477203648,0.0
3379,0.2901006660839688,0.1774171343401538,0.034224924012158056,1.0
3380,0.5121613068507188,0.3247928822215743,0.03386018237082067,0.0
3381,0.07218798034901595,0.4719228284474816,0.0033434650455927053,0.0
3382,0.059397510473492274,0.5681846098211295,0.0022492401215805473,0.0
3383,0.43133834654450104,0.5578083175762886,0.016838905775075987,1.0
3384,0.3549986437204256,0.32853349154038364,0.02322188449848024,0.0
3385,0.3682751137767865,0.4522898849252551,0.01762917933130699,1.0
3386,0.5344042918713644,0.511967751482298,0.022674772036474163,0.0
3387,0.06853732782784291,0.5077237227862944,0.002917933130699088,1.0
3388,0.5754242141113355,0.45548956572659327,0.02735562310030395,0.0
3389,0.22700729377015583,0.5774224378303174,0.00857142857142857,0.0
3390,0.5088911660990386,0.2599665083222203,0.04170212765957447,0.0
3391,0.04192787606618644,0.5401689917295781,0.0017021276595744683,1.0
3392,0.15876005907351035,0.5372401186772711,0.006443768996960486,1.0
3393,0.5120746556556859,0.34041976712457134,0.03234042553191489,1.0
3394,0.07519440007233491,0.3683229951914107,0.004376899696048632,0.0
3395,0.4171689924349739,0.7143648740778316,0.012765957446808512,0.0
3396,0.22835603845806082,0.22238496029114788,0.021702127659574466,1.0
3397,0.31369616323578164,0.3343452099453906,0.02018237082066869,1.0
3398,0.328016215075801,0.5002331612126362,0.014224924012158054,0.0
3399,0.17871243859067482,0.7872337297577734,0.004984802431610942,1.0
3400,0.4847343199011423,0.6052834852888602,0.0174468085106383,1.0
3401,0.0,0.41539064601731246,0.0,0.0
3402,0.3713757195816631,0.30306313653904127,0.026261398176291795,0.0
3403,0.32680309834533894,0.21467745024680468,0.0321580547112462,0.0
3404,0.40445387142469635,0.4258616041876139,0.02054711246200608,1.0
3405,0.40959266403447964,0.744540221751839,0.012036474164133738,0.0
3406,0.3971337291660388,0.5634581833540206,0.015319148936170212,0.0
3407,0.04698001748093674,0.885368220222895,0.001155015197568389,0.0
3408,0.5519417402573917,0.24495309708711988,0.04790273556231003,0.0
3409,0.3002087163567317,0.26526821233635783,0.02413373860182371,0.0
3410,0.05561122999487628,0.5058456552462097,0.002370820668693009,1.0
3411,0.4986700925284065,0.24798378066303522,0.042735562310030395,1.0
3412,0.3579071099189246,0.4383521478997767,0.017689969604863222,1.0
3413,0.6447715422405739,0.5255088259144468,0.026686930091185408,0.0
3414,0.6894082100123572,0.2781857831839792,0.05294832826747721,0.0
3415,0.21282663733084178,0.48155855561506333,0.009604863221884499,0.0
3416,0.4481223062780675,0.22691889479661664,0.04182370820668693,0.0
3417,0.10935004068838723,0.6243580509866004,0.003829787234042553,0.0
3418,0.11137692516350703,0.33910062699344595,0.007051671732522796,0.0
3419,0.35161171222761384,0.2737290652969556,0.02741641337386018,0.0
3420,0.44272356008318514,0.44670555709591875,0.021458966565349544,0.0
3421,0.33616142740890326,0.5457391677587369,0.013373860182370821,0.0
3422,0.29219913198107234,0.2233869901813986,0.027659574468085105,0.0
3423,0.12845474547153318,0.36396355375609385,0.007598784194528876,0.0
3424,0.2995004370234184,0.28604484114673,0.02237082066869301,0.0
3425,0.12688748907441452,0.5785543070522955,0.004802431610942249,0.0
3426,0.3842716778685313,0.31633326582604054,0.0260790273556231,0.0
3427,0.5169082853612225,0.4866058020182391,0.02303951367781155,0.0
3428,0.49676753368094273,0.23728378316364454,0.044437689969604864,0.0
3429,0.15811959371891857,0.6075352702705302,0.005653495440729484,1.0
3430,0.7999675999879441,0.31689713949525616,0.05416413373860182,0.0
3431,0.09050528949034028,0.3334662869770738,0.005835866261398176,0.0
3432,0.195703607703668,0.6007789535526926,0.007112462006079027,0.0
3433,0.11198348352873806,0.5263638419581914,0.004620060790273556,0.0
3434,0.4326720214593568,0.5343355647378908,0.01762917933130699,1.0
3435,0.4997174417553272,0.4724533148599673,0.02291793313069909,0.0
3436,0.5496096928780253,0.33083075463718775,0.0356838905775076,0.0
3437,0.44297597878175954,0.2391531947482807,0.03933130699088146,1.0
3438,0.21091277615359114,0.5272233920738378,0.008693009118541033,0.0
3439,0.2855797341692034,0.748899800583274,0.008328267477203648,0.0
3440,0.28989722414780433,0.36744668274934034,0.01702127659574468,0.0
3441,0.20177672624250279,0.7034645530380618,0.006261398176291793,0.0
3442,0.18969076825703005,0.27072668532139565,0.014954407294832826,0.0
3443,0.5042835829892401,0.47127321960049057,0.02322188449848024,1.0
3444,0.38001446698212726,0.932073832277261,0.008936170212765958,0.0
3445,0.4887843214081196,0.6364634733793647,0.016717325227963525,0.0
3446,0.20949998493022695,0.3379840087405915,0.01331306990881459,0.0
3447,0.5973394315681606,0.66279131755458,0.019696048632218847,0.0
3448,0.6045277133126374,0.20190703064180754,0.06303951367781155,1.0
3449,0.22866496880556977,0.35650033400996345,0.013799392097264438,0.0
3450,0.04328038819735375,0.3653836800341182,0.002553191489361702,0.0
3451,0.3337653334940776,0.2966915289522475,0.024072948328267476,0.0
3452,0.2546188854395853,0.23397871953962412,0.02310030395136778,0.0
3453,0.13095632779770336,0.6672095645284991,0.00425531914893617,0.0
3454,0.16728955061936765,0.6469397899982771,0.005653495440729484,0.0
3455,0.5507361584134542,0.25391173618406465,0.04613981762917933,1.0
3456,0.2374355767202146,0.6634486205841919,0.007781155015197569,0.0
3457,0.2372019952379517,0.6779378656282451,0.007659574468085106,0.0
3458,0.2695191235419995,0.669138468632329,0.008814589665653495,1.0
3459,0.4245494137858284,0.4396484802752759,0.020911854103343466,0.0
3460,0.397966334127008,0.20923876230279193,0.040121580547112456,0.0
3461,0.08797733506133397,0.5846773650612114,0.0032826747720364744,0.0
3462,0.3302050996111998,0.5320982063486349,0.013495440729483284,0.0
3463,0.6793340667289551,0.486666118914142,0.030273556231003043,1.0
3464,0.3784886524608939,0.12188959232648176,0.0633434650455927,1.0
3465,0.2286725036920944,0.588578315649995,0.00844984802431611,1.0
3466,0.1255952560354441,0.3935186953524114,0.006869300911854103,0.0
3467,0.34907999035534526,0.25379041541166764,0.02924012158054711,1.0
3468,0.4487363995298231,0.2764882541432487,0.034650455927051675,0.0
3469,0.3587133427770578,0.3829283399553683,0.02018237082066869,0.0
3470,0.3708821845143012,0.3369351267740244,0.02364741641337386,1.0
3471,0.20232677295879922,0.2829307581270491,0.01525835866261398,0.0
3472,0.0,0.38918233646495726,0.0,0.0
3473,0.5533582989240182,0.5186689723567254,0.023161094224924014,1.0
3474,0.6671388528888754,0.24821227040765154,0.05714285714285715,0.0
3475,0.5380172699599144,0.2616890434564687,0.04382978723404255,0.0
3476,0.23771436752162514,0.2516437384604435,0.020121580547112463,0.0
3477,0.45477184363603484,0.6765228230065953,0.014650455927051673,0.0
3478,0.0,0.7347003239525676,0.0,0.0
3479,0.8008793212574218,0.25785376821219896,0.06613981762917934,0.0
3480,0.4229896922752343,0.6370901370746113,0.014468085106382977,0.0
3481,0.3887511679074113,0.2548777682913391,0.032462006079027356,1.0
3482,0.0,0.5333781885860649,0.0,1.0
3483,0.13742502787908012,0.42709871883615597,0.006990881458966564,0.0
3484,0.26715693661653456,0.5945083321127979,0.009787234042553192,0.0
3485,0.3365683112812321,0.6758286978172978,0.01088145896656535,1.0
3486,0.4816412489827903,0.34099916655514684,0.030395136778115502,1.0
3487,0.4385680701648633,0.541272694747319,0.01762917933130699,1.0
3488,0.1202793935923325,0.33125407207745405,0.007781155015197569,0.0
3489,0.7436254860001809,0.365034556497696,0.04389057750759878,0.0
3490,0.11116218089755567,0.531829871729732,0.004559270516717325,1.0
3491,0.12157916151782754,0.3695489807543762,0.007112462006079027,0.0
3492,0.2528444196630399,0.15231060425988424,0.03440729483282675,0.0
3493,0.22878929443322582,0.4907242506621806,0.010091185410334345,0.0
3494,0.13628349257060188,0.7323126542099682,0.004072948328267477,0.0
3495,0.27712559148859217,0.18142772703128485,0.031975683890577505,0.0
3496,0.2668140992796649,0.15553707730427718,0.03562310030395137,0.0
3497,0.42851653154103503,0.21166284201672222,0.042735562310030395,1.0
3498,0.3734817203652913,0.600058448308695,0.013556231003039513,0.0
3499,0.37690255884746376,0.18272364721842935,0.043221884498480245,0.0
3500,0.20953765936285,0.2868674317065725,0.015623100303951367,0.0
3501,0.5733709575333795,0.2830197908116621,0.04328267477203648,1.0
3502,0.013698423701739052,0.6022272460349541,0.00048632218844984804,0.0
3503,0.6558252207721752,0.23892181968518156,0.05829787234042553,0.0
3504,0.27403252057024025,0.6259363201967073,0.009544072948328267,0.0
3505,0.3826253051629042,0.583202829920368,0.014285714285714287,0.0
3506,0.2988825763284005,0.133493518887707,0.04595744680851063,0.0
3507,0.08077775098707013,0.5768828832740286,0.00303951367781155,0.0
3508,0.008491817113234275,0.8073988084459043,0.00024316109422492402,0.0
3509,0.14280870430091325,0.1926367771487173,0.015562310030395137,1.0
3510,0.3342324964586033,0.6972462795192126,0.010455927051671733,0.0
3511,0.30657192802676386,0.4149807933966327,0.015987841945288753,0.0
3512,0.07147970101570271,0.7212522666924605,0.002188449848024316,0.0
3513,0.38693526025498054,0.5976317580685184,0.014103343465045591,0.0
3514,0.42164471503059164,0.6079510309242939,0.015136778115501522,0.0
3515,0.29825341330359567,0.6506483860215388,0.009969604863221885,0.0
3516,0.1348631664607131,0.7727237378998674,0.003829787234042553,0.0
3517,0.47551538623828327,0.3953371329771843,0.025957446808510636,0.0
3518,0.0,0.46463959761623236,0.0,0.0
3519,0.23900660056059556,0.44798540193723035,0.01155015197568389,1.0
3520,0.15600229060550347,0.6463037833669909,0.005288753799392097,1.0
3521,0.4021293589318545,0.762818164756082,0.01155015197568389,0.0
3522,0.5136193073932306,0.47560669316946197,0.023404255319148935,0.0
3523,0.28308191928629556,0.3998650220534509,0.015319148936170212,0.0
3524,0.19120904789173873,0.7866724666148043,0.005288753799392097,1.0
3525,0.08099249525302149,0.630950041947035,0.0027963525835866263,0.0
3526,0.3374687302209229,0.47758712081762783,0.015319148936170212,1.0
3527,0.07413574851562736,0.20728100501413396,0.007537993920972644,0.0
3528,0.2724765665029084,0.5865033594724869,0.010091185410334345,1.0
3529,0.5138754935350673,0.2386349365903175,0.045714285714285714,1.0
3530,0.1830751378884234,0.627562815444313,0.006382978723404256,0.0
3531,0.44861207390216706,0.36389568007368833,0.02656534954407295,0.0
3532,0.3229603062177883,0.9116519602441584,0.007781155015197569,0.0
3533,0.5487469483709575,0.6971011892183617,0.017203647416413375,1.0
3534,0.3982865668043039,0.4813679871990785,0.017933130699088147,0.0
3535,0.026647126194279513,0.22937141550702053,0.0024316109422492403,1.0
3536,0.3033959733566412,0.7778565820847004,0.00851063829787234,0.0
3537,0.3285172850296874,0.6145038639910331,0.011671732522796352,0.0
3538,0.32463681846951387,0.7866981596889133,0.00899696048632219,0.0
3539,0.5487808553603183,0.3203683150262166,0.036778115501519756,0.0
3540,0.35686729557852853,0.37836857497967225,0.020364741641337388,0.0
3541,0.2397224147804334,0.7040053441594146,0.007416413373860183,1.0
3542,0.060282859640133815,0.6505597655252805,0.002006079027355623,0.0
3543,0.26326893516983635,0.5041620032134204,0.011367781155015199,0.0
3544,0.616820880677537,0.21954800524193674,0.059392097264437685,0.0
3545,0.37868832695379606,0.3196751516097467,0.025410334346504557,0.0
3546,0.19654374755116186,0.6585145885824376,0.006504559270516718,0.0
3547,0.38247083998914977,0.2945272652978899,0.02778115501519757,0.0
3548,0.32876216884173726,0.39813547971717284,0.017811550151975684,0.0
3549,0.5133668886946563,0.2395262252092749,0.045471124620060796,0.0
3550,0.0,0.38388186901588384,0.0,1.0
3551,0.48097817896862477,0.25145055951821227,0.040668693009118545,0.0
3552,0.0,0.4631300264652403,0.0,0.0
3553,0.5602188131046746,0.234705957193415,0.05063829787234043,0.0
3554,0.19437746767533678,0.6856941512945599,0.006200607902735562,0.0
3555,0.3938146116519485,0.4256813404804962,0.02,1.0
3556,0.26934582115193345,0.4157730194143463,0.013981762917933129,0.0
3557,0.35254227071340305,0.063397454269763,0.10559270516717326,0.0
3558,0.423381506374514,0.3315372454771259,0.02741641337386018,0.0
3559,0.4307430905090569,0.22802204822988462,0.04,0.0
3560,0.37779167545736764,0.14883187194242117,0.05252279635258359,0.0
3561,0.22611440971698965,0.6843162056248322,0.007234042553191489,0.0
3562,0.47980273667078577,0.3071444882310607,0.03349544072948328,1.0
3563,0.3108103016968564,0.5720752557010459,0.011854103343465046,0.0
3564,0.5033078151843033,0.2570714347149979,0.04170212765957447,0.0
3565,0.0,0.3831636995058961,0.0,0.0
3566,0.23341571475933573,0.44934988278737154,0.011246200607902736,0.0
3567,0.24657539407456525,0.163842535255157,0.03130699088145897,0.0
3568,0.10635869073811748,0.5128608262507924,0.004498480243161095,0.0
3569,0.3336108683203231,0.5758478783154027,0.012583586626139816,0.0
3570,0.5940881280327918,0.47189850933455485,0.02729483282674772,1.0
3571,0.5425231321016306,0.5639125523170069,0.020911854103343466,0.0
3572,0.6569667560806534,0.23039996284808964,0.06042553191489362,0.0
3573,0.2830480122969348,0.3330707235526899,0.0182370820668693,0.0
3574,0.2781088941800537,0.47212466334516134,0.012765957446808512,1.0
3575,0.0,0.5680811505441025,0.0,0.0
3576,0.3640405075499563,0.448859516041409,0.01756838905775076,0.0
3577,0.4442418397178938,0.22191437858621044,0.04237082066869301,0.0
3578,0.2406341360499111,0.6500724214939191,0.008085106382978723,0.0
3579,0.2282505500467163,0.7985591543873467,0.006261398176291793,0.0
3580,0.4623255673769553,0.243018697138561,0.04042553191489362,0.0
3581,0.3836651195033003,0.6450934609615036,0.012948328267477202,0.0
3582,0.21108984598691943,0.3798642691227231,0.011975683890577507,1.0
3583,0.07729663341270081,0.6390606722022647,0.0026139817629179333,0.0
3584,0.5045360016878145,0.597480347546229,0.018419452887537994,0.0
3585,0.20115133066096025,0.2832932090869396,0.015197568389057751,0.0
